# Generated by LORRAX 0.1.0 at 2026-05-15 21:52:47 UTC
# Sigma frequency debug decomposition (per-(k, n) diagonals; all energies in eV).
# k               	n               	E_dft           	Edft-Ef         	kin_ion         	V_H             	x_bare          	x_head          	sex_0           	coh_0           	eqp0            	eqp1            

k-point 0:
              32	              35	       -9.615112	       -9.615112	     -434.547843	     +420.285759	      -13.079464	       +0.000000	      -13.079464	       +0.000000	      -40.421013	      -40.421013
              32	              36	       -9.452584	       -9.452584	     -434.113625	     +420.543960	      -13.273180	       +0.000000	      -13.273180	       +0.000000	      -40.116024	      -40.116024
              32	              37	       -9.452578	       -9.452578	     -434.113664	     +420.543960	      -13.273180	       +0.000000	      -13.273180	       +0.000000	      -40.116063	      -40.116063
              32	              38	       -8.951327	       -8.951327	     -444.665313	     +439.382624	      -13.422891	       +0.000000	      -13.422891	       +0.000000	      -32.128472	      -32.128472
              32	              39	       -8.951325	       -8.951325	     -444.665211	     +439.382624	      -13.422891	       +0.000000	      -13.422891	       +0.000000	      -32.128369	      -32.128369
              32	              40	       -8.707500	       -8.707500	     -461.015362	     +457.934949	      -14.117355	       +0.000000	      -14.117355	       +0.000000	      -31.315123	      -31.315123
              32	              41	       -8.707499	       -8.707499	     -461.015603	     +457.934949	      -14.117355	       +0.000000	      -14.117355	       +0.000000	      -31.315363	      -31.315363
              32	              42	       -8.484978	       -8.484978	     -460.958255	     +469.388137	      -14.391439	       +0.000000	      -14.391439	       +0.000000	      -20.352995	      -20.352995
              32	              43	       -8.484973	       -8.484973	     -460.958131	     +469.388137	      -14.391439	       +0.000000	      -14.391439	       +0.000000	      -20.352871	      -20.352871
              32	              44	       -8.334570	       -8.334570	     -463.806296	     +470.454448	      -14.503133	       +0.000000	      -14.503133	       +0.000000	      -22.358114	      -22.358114
              32	              45	       -8.334569	       -8.334569	     -463.806498	     +470.454448	      -14.503133	       +0.000000	      -14.503133	       +0.000000	      -22.358316	      -22.358316
              32	              46	       -8.164440	       -8.164440	     -432.428062	     +441.155299	      -14.021325	       +0.000000	      -14.021325	       +0.000000	      -19.315413	      -19.315413
              32	              47	       -8.164438	       -8.164438	     -432.428161	     +441.155299	      -14.021325	       +0.000000	      -14.021325	       +0.000000	      -19.315513	      -19.315513
              32	              48	       -7.888519	       -7.888519	     -433.088383	     +440.759687	      -13.809328	       +0.000000	      -13.809328	       +0.000000	      -19.947350	      -19.947350
              32	              49	       -7.888518	       -7.888518	     -433.088016	     +440.759687	      -13.809328	       +0.000000	      -13.809328	       +0.000000	      -19.946984	      -19.946984
              32	              50	       -7.797813	       -7.797813	     -426.873386	     +432.849527	      -13.590442	       +0.000000	      -13.590442	       +0.000000	      -21.204743	      -21.204743
              32	              51	       -7.797812	       -7.797812	     -426.874194	     +432.849527	      -13.590442	       +0.000000	      -13.590442	       +0.000000	      -21.205552	      -21.205552
              32	              52	       -7.659199	       -7.659199	     -430.506405	     +435.661656	      -13.447516	       +0.000000	      -13.447516	       +0.000000	      -21.739782	      -21.739782
              32	              53	       -7.659197	       -7.659197	     -430.506631	     +435.661656	      -13.447516	       +0.000000	      -13.447516	       +0.000000	      -21.740008	      -21.740008
              32	              54	       -7.454469	       -7.454469	     -425.050230	     +428.812354	      -13.280384	       +0.000000	      -13.280384	       +0.000000	      -22.798644	      -22.798644
              32	              55	       -7.454463	       -7.454463	     -425.050495	     +428.812354	      -13.280384	       +0.000000	      -13.280384	       +0.000000	      -22.798909	      -22.798909
              32	              56	       -7.063795	       -7.063795	     -421.931609	     +437.139055	      -13.649968	       +0.000000	      -13.649968	       +0.000000	      -12.092491	      -12.092491
              32	              57	       -7.063793	       -7.063793	     -421.931637	     +437.139055	      -13.649968	       +0.000000	      -13.649968	       +0.000000	      -12.092519	      -12.092519
              32	              58	       -6.880241	       -6.880241	     -425.044818	     +440.133143	      -13.557804	       +0.000000	      -13.557804	       +0.000000	      -12.027283	      -12.027283
              32	              59	       -6.880239	       -6.880239	     -425.045014	     +440.133143	      -13.557804	       +0.000000	      -13.557804	       +0.000000	      -12.027479	      -12.027479
              32	              60	       -6.707514	       -6.707514	     -410.454515	     +419.140113	      -12.935490	       +0.000000	      -12.935490	       +0.000000	      -17.185382	      -17.185382
              32	              61	       -6.707507	       -6.707507	     -410.454641	     +419.140113	      -12.935490	       +0.000000	      -12.935490	       +0.000000	      -17.185507	      -17.185507
              32	              62	       -6.407645	       -6.407645	     -432.848276	     +450.141389	      -13.588287	       +0.000000	      -13.588287	       +0.000000	       -9.883460	       -9.883460
              32	              63	       -6.407644	       -6.407644	     -432.848326	     +450.141389	      -13.588287	       +0.000000	      -13.588287	       +0.000000	       -9.883510	       -9.883510
              32	              64	       -5.176845	       -5.176845	     -557.745511	     +568.392424	      -16.674384	       +0.000000	      -16.674384	       +0.000000	      -22.701855	      -22.701855
              32	              65	       -5.176845	       -5.176845	     -557.745397	     +568.392424	      -16.674384	       +0.000000	      -16.674384	       +0.000000	      -22.701741	      -22.701741
              32	              66	       -5.132460	       -5.132460	     -564.992436	     +581.448800	      -17.251264	       +0.000000	      -17.251264	       +0.000000	      -18.046164	      -18.046164
              32	              67	       -5.132459	       -5.132459	     -564.992288	     +581.448800	      -17.251264	       +0.000000	      -17.251264	       +0.000000	      -18.046017	      -18.046017
              32	              68	       -4.897070	       -4.897070	     -550.588260	     +558.653775	      -15.799122	       +0.000000	      -15.799122	       +0.000000	      -23.532729	      -23.532729
              32	              69	       -4.897069	       -4.897069	     -550.588163	     +558.653775	      -15.799122	       +0.000000	      -15.799122	       +0.000000	      -23.532633	      -23.532633
              32	              70	       -4.781458	       -4.781458	     -575.054984	     +593.472909	      -16.021681	       +0.000000	      -16.021681	       +0.000000	      -13.625438	      -13.625438
              32	              71	       -4.781456	       -4.781456	     -575.054953	     +593.472909	      -16.021681	       +0.000000	      -16.021681	       +0.000000	      -13.625407	      -13.625407
              32	              72	       -4.706179	       -4.706179	     -564.725121	     +582.609783	      -15.166590	       +0.000000	      -15.166590	       +0.000000	      -12.448518	      -12.448518
              32	              73	       -4.706177	       -4.706177	     -564.725037	     +582.609783	      -15.166590	       +0.000000	      -15.166590	       +0.000000	      -12.448434	      -12.448434
              32	              74	       -4.658342	       -4.658342	     -563.227939	     +579.067494	      -14.547864	       +0.000000	      -14.547864	       +0.000000	      -13.256172	      -13.256172
              32	              75	       -4.658342	       -4.658342	     -563.227913	     +579.067494	      -14.547864	       +0.000000	      -14.547864	       +0.000000	      -13.256146	      -13.256146
              32	              76	       -3.566691	       -3.566691	     -513.892236	     +520.399558	      -10.951710	       +0.000000	      -10.951710	       +0.000000	      -15.396098	      -15.396098
              32	              77	       -3.566690	       -3.566690	     -513.892068	     +520.399558	      -10.951710	       +0.000000	      -10.951710	       +0.000000	      -15.395929	      -15.395929
              32	              78	       -3.381934	       -3.381934	     -524.361335	     +538.514511	      -11.199270	       +0.000000	      -11.199270	       +0.000000	       -8.245364	       -8.245364
              32	              79	       -3.381934	       -3.381934	     -524.361222	     +538.514511	      -11.199270	       +0.000000	      -11.199270	       +0.000000	       -8.245251	       -8.245251
              32	              80	       -3.322056	       -3.322056	     -520.891135	     +541.628680	      -11.338702	       +0.000000	      -11.338702	       +0.000000	       -1.939859	       -1.939859
              32	              81	       -3.322056	       -3.322056	     -520.891040	     +541.628680	      -11.338702	       +0.000000	      -11.338702	       +0.000000	       -1.939764	       -1.939764
              32	              82	       -3.185527	       -3.185527	     -522.094818	     +544.543433	      -11.420791	       +0.000000	      -11.420791	       +0.000000	       -0.392965	       -0.392965
              32	              83	       -3.185526	       -3.185526	     -522.094718	     +544.543433	      -11.420791	       +0.000000	      -11.420791	       +0.000000	       -0.392866	       -0.392866

k-point 33:
              33	               0	      -85.889192	      -85.889192	     -746.704084	     +718.530945	      -50.532407	       +0.000000	      -50.532407	       +0.000000	     -129.237954	     -129.237954
              33	               1	      -85.889192	      -85.889192	     -746.704084	     +718.530945	      -50.532407	       +0.000000	      -50.532407	       +0.000000	     -129.237954	     -129.237954
              33	               2	      -85.877946	      -85.877946	     -746.686066	     +718.113186	      -50.521001	       +0.000000	      -50.521001	       +0.000000	     -129.614883	     -129.614883
              33	               3	      -85.877946	      -85.877946	     -746.686066	     +718.113186	      -50.521001	       +0.000000	      -50.521001	       +0.000000	     -129.614883	     -129.614883
              33	               4	      -56.507999	      -56.507999	     -709.704655	     +666.335411	      -38.935926	       +0.000000	      -38.935926	       +0.000000	     -121.241095	     -121.241095
              33	               5	      -56.507999	      -56.507999	     -709.704655	     +666.335411	      -38.935926	       +0.000000	      -38.935926	       +0.000000	     -121.241095	     -121.241095
              33	               6	      -56.474822	      -56.474822	     -709.546613	     +665.877271	      -38.895391	       +0.000000	      -38.895391	       +0.000000	     -121.460123	     -121.460123
              33	               7	      -56.474822	      -56.474822	     -709.546613	     +665.877271	      -38.895391	       +0.000000	      -38.895391	       +0.000000	     -121.460123	     -121.460123
              33	               8	      -55.601963	      -55.601963	     -709.107100	     +675.475985	      -39.344085	       +0.000000	      -39.344085	       +0.000000	     -112.319286	     -112.319286
              33	               9	      -55.601963	      -55.601963	     -709.107102	     +675.475985	      -39.344085	       +0.000000	      -39.344085	       +0.000000	     -112.319287	     -112.319287
              33	              10	      -55.562829	      -55.562829	     -708.466605	     +669.648625	      -38.878180	       +0.000000	      -38.878180	       +0.000000	     -116.574341	     -116.574341
              33	              11	      -55.562829	      -55.562829	     -708.466644	     +669.648625	      -38.878180	       +0.000000	      -38.878180	       +0.000000	     -116.574379	     -116.574379
              33	              12	      -55.543045	      -55.543045	     -706.922011	     +652.637258	      -37.522234	       +0.000000	      -37.522234	       +0.000000	     -129.329222	     -129.329222
              33	              13	      -55.543045	      -55.543045	     -706.922043	     +652.637258	      -37.522234	       +0.000000	      -37.522234	       +0.000000	     -129.329253	     -129.329253
              33	              14	      -55.524133	      -55.524133	     -707.076849	     +655.228213	      -37.725322	       +0.000000	      -37.725322	       +0.000000	     -127.299279	     -127.299279
              33	              15	      -55.524133	      -55.524133	     -707.076843	     +655.228213	      -37.725322	       +0.000000	      -37.725322	       +0.000000	     -127.299274	     -127.299274
              33	              16	      -18.512741	      -18.512741	     -444.940897	     +428.949575	      -17.591277	       +0.000000	      -17.591277	       +0.000000	      -51.173876	      -51.173876
              33	              17	      -18.512741	      -18.512741	     -444.940903	     +428.949575	      -17.591277	       +0.000000	      -17.591277	       +0.000000	      -51.173882	      -51.173882
              33	              18	      -18.205434	      -18.205434	     -441.976039	     +428.365400	      -17.643424	       +0.000000	      -17.643424	       +0.000000	      -48.897487	      -48.897487
              33	              19	      -18.205434	      -18.205434	     -441.976045	     +428.365400	      -17.643424	       +0.000000	      -17.643424	       +0.000000	      -48.897493	      -48.897493
              33	              20	      -17.958191	      -17.958191	     -438.059984	     +425.483022	      -17.637428	       +0.000000	      -17.637428	       +0.000000	      -47.851817	      -47.851817
              33	              21	      -17.958191	      -17.958191	     -438.059981	     +425.483022	      -17.637428	       +0.000000	      -17.637428	       +0.000000	      -47.851813	      -47.851813
              33	              22	      -17.912399	      -17.912399	     -430.409524	     +420.278490	      -17.672865	       +0.000000	      -17.672865	       +0.000000	      -45.476764	      -45.476764
              33	              23	      -17.912398	      -17.912398	     -430.409515	     +420.278490	      -17.672865	       +0.000000	      -17.672865	       +0.000000	      -45.476755	      -45.476755
              33	              24	      -17.798530	      -17.798530	     -432.240090	     +423.309744	      -17.768414	       +0.000000	      -17.768414	       +0.000000	      -44.467174	      -44.467174
              33	              25	      -17.798530	      -17.798530	     -432.240082	     +423.309744	      -17.768414	       +0.000000	      -17.768414	       +0.000000	      -44.467166	      -44.467166
              33	              26	      -17.745627	      -17.745627	     -433.806066	     +425.354936	      -17.817163	       +0.000000	      -17.817163	       +0.000000	      -44.085456	      -44.085456
              33	              27	      -17.745627	      -17.745627	     -433.806059	     +425.354936	      -17.817163	       +0.000000	      -17.817163	       +0.000000	      -44.085449	      -44.085449
              33	              28	      -10.468353	      -10.468353	     -450.737813	     +444.703461	      -13.692391	       +0.000000	      -13.692391	       +0.000000	      -33.419135	      -33.419135
              33	              29	      -10.468352	      -10.468352	     -450.737856	     +444.703461	      -13.692391	       +0.000000	      -13.692391	       +0.000000	      -33.419177	      -33.419177
              33	              30	      -10.049265	      -10.049265	     -439.420000	     +437.035626	      -13.776561	       +0.000000	      -13.776561	       +0.000000	      -29.937497	      -29.937497
              33	              31	      -10.049264	      -10.049264	     -439.420019	     +437.035626	      -13.776561	       +0.000000	      -13.776561	       +0.000000	      -29.937515	      -29.937515
              33	              32	       -9.697680	       -9.697680	     -433.331805	     +418.112921	      -13.028807	       +0.000000	      -13.028807	       +0.000000	      -41.276497	      -41.276497
              33	              33	       -9.697678	       -9.697678	     -433.331906	     +418.112921	      -13.028807	       +0.000000	      -13.028807	       +0.000000	      -41.276598	      -41.276598
              33	              34	       -9.532430	       -9.532430	     -439.583118	     +426.550549	      -13.271370	       +0.000000	      -13.271370	       +0.000000	      -39.575309	      -39.575309
              33	              35	       -9.532423	       -9.532423	     -439.583330	     +426.550549	      -13.271370	       +0.000000	      -13.271370	       +0.000000	      -39.575520	      -39.575520
              33	              36	       -9.354888	       -9.354888	     -438.632985	     +429.493226	      -13.507881	       +0.000000	      -13.507881	       +0.000000	      -36.155522	      -36.155522
              33	              37	       -9.354880	       -9.354880	     -438.633001	     +429.493226	      -13.507881	       +0.000000	      -13.507881	       +0.000000	      -36.155538	      -36.155538
              33	              38	       -8.990513	       -8.990513	     -443.049730	     +429.486567	      -13.304433	       +0.000000	      -13.304433	       +0.000000	      -40.172030	      -40.172030
              33	              39	       -8.990510	       -8.990510	     -443.049484	     +429.486567	      -13.304433	       +0.000000	      -13.304433	       +0.000000	      -40.171784	      -40.171784
              33	              40	       -8.811353	       -8.811353	     -443.914685	     +440.529352	      -13.649844	       +0.000000	      -13.649844	       +0.000000	      -30.685021	      -30.685021
              33	              41	       -8.811350	       -8.811350	     -443.914825	     +440.529352	      -13.649844	       +0.000000	      -13.649844	       +0.000000	      -30.685162	      -30.685162
              33	              42	       -8.511222	       -8.511222	     -447.239397	     +444.444991	      -13.769291	       +0.000000	      -13.769291	       +0.000000	      -30.332988	      -30.332988
              33	              43	       -8.511218	       -8.511218	     -447.239448	     +444.444991	      -13.769291	       +0.000000	      -13.769291	       +0.000000	      -30.333039	      -30.333039
              33	              44	       -8.337381	       -8.337381	     -470.349022	     +479.064676	      -14.783804	       +0.000000	      -14.783804	       +0.000000	      -20.851953	      -20.851953
              33	              45	       -8.337379	       -8.337379	     -470.348919	     +479.064676	      -14.783804	       +0.000000	      -14.783804	       +0.000000	      -20.851851	      -20.851851
              33	              46	       -8.173887	       -8.173887	     -438.104960	     +441.341180	      -13.753630	       +0.000000	      -13.753630	       +0.000000	      -24.271040	      -24.271040
              33	              47	       -8.173886	       -8.173886	     -438.104729	     +441.341180	      -13.753630	       +0.000000	      -13.753630	       +0.000000	      -24.270809	      -24.270809
              33	              48	       -7.983843	       -7.983843	     -443.562922	     +452.968238	      -14.060677	       +0.000000	      -14.060677	       +0.000000	      -18.716036	      -18.716036
              33	              49	       -7.983841	       -7.983841	     -443.562987	     +452.968238	      -14.060677	       +0.000000	      -14.060677	       +0.000000	      -18.716101	      -18.716101
              33	              50	       -7.713335	       -7.713335	     -428.416185	     +439.216284	      -13.745036	       +0.000000	      -13.745036	       +0.000000	      -16.689972	      -16.689972
              33	              51	       -7.713332	       -7.713332	     -428.416029	     +439.216284	      -13.745036	       +0.000000	      -13.745036	       +0.000000	      -16.689817	      -16.689817
              33	              52	       -7.513098	       -7.513098	     -431.622024	     +443.737404	      -13.881536	       +0.000000	      -13.881536	       +0.000000	      -15.647692	      -15.647692
              33	              53	       -7.513097	       -7.513097	     -431.621970	     +443.737404	      -13.881536	       +0.000000	      -13.881536	       +0.000000	      -15.647638	      -15.647638
              33	              54	       -7.289660	       -7.289660	     -432.679205	     +445.350030	      -13.616732	       +0.000000	      -13.616732	       +0.000000	      -14.562640	      -14.562640
              33	              55	       -7.289655	       -7.289655	     -432.679460	     +445.350030	      -13.616732	       +0.000000	      -13.616732	       +0.000000	      -14.562895	      -14.562895
              33	              56	       -7.182904	       -7.182904	     -427.460465	     +440.121205	      -13.456705	       +0.000000	      -13.456705	       +0.000000	      -14.252670	      -14.252670
              33	              57	       -7.182901	       -7.182901	     -427.460641	     +440.121205	      -13.456705	       +0.000000	      -13.456705	       +0.000000	      -14.252847	      -14.252847
              33	              58	       -6.931391	       -6.931391	     -418.507182	     +434.530198	      -13.484790	       +0.000000	      -13.484790	       +0.000000	      -10.946564	      -10.946564
              33	              59	       -6.931389	       -6.931389	     -418.507466	     +434.530198	      -13.484790	       +0.000000	      -13.484790	       +0.000000	      -10.946848	      -10.946848
              33	              60	       -6.728730	       -6.728730	     -417.123111	     +435.346284	      -13.533620	       +0.000000	      -13.533620	       +0.000000	       -8.844066	       -8.844066
              33	              61	       -6.728727	       -6.728727	     -417.123464	     +435.346284	      -13.533620	       +0.000000	      -13.533620	       +0.000000	       -8.844419	       -8.844419
              33	              62	       -6.511611	       -6.511611	     -429.853335	     +452.453305	      -13.844365	       +0.000000	      -13.844365	       +0.000000	       -5.088761	       -5.088761
              33	              63	       -6.511609	       -6.511609	     -429.853241	     +452.453305	      -13.844365	       +0.000000	      -13.844365	       +0.000000	       -5.088666	       -5.088666
              33	              64	       -5.289912	       -5.289912	     -557.452162	     +566.831034	      -16.817098	       +0.000000	      -16.817098	       +0.000000	      -24.255324	      -24.255324
              33	              65	       -5.289911	       -5.289911	     -557.452104	     +566.831034	      -16.817098	       +0.000000	      -16.817098	       +0.000000	      -24.255265	      -24.255265
              33	              66	       -5.128551	       -5.128551	     -543.399265	     +546.295591	      -16.138311	       +0.000000	      -16.138311	       +0.000000	      -29.380296	      -29.380296
              33	              67	       -5.128550	       -5.128550	     -543.399204	     +546.295591	      -16.138311	       +0.000000	      -16.138311	       +0.000000	      -29.380236	      -29.380236
              33	              68	       -4.953777	       -4.953777	     -565.197470	     +572.382364	      -16.142209	       +0.000000	      -16.142209	       +0.000000	      -25.099523	      -25.099523
              33	              69	       -4.953777	       -4.953777	     -565.197514	     +572.382364	      -16.142209	       +0.000000	      -16.142209	       +0.000000	      -25.099567	      -25.099567
              33	              70	       -4.867809	       -4.867809	     -563.509912	     +573.682681	      -15.709092	       +0.000000	      -15.709092	       +0.000000	      -21.245414	      -21.245414
              33	              71	       -4.867808	       -4.867808	     -563.509867	     +573.682681	      -15.709092	       +0.000000	      -15.709092	       +0.000000	      -21.245369	      -21.245369
              33	              72	       -4.678963	       -4.678963	     -568.937400	     +590.211990	      -15.018668	       +0.000000	      -15.018668	       +0.000000	       -8.762747	       -8.762747
              33	              73	       -4.678962	       -4.678962	     -568.937292	     +590.211990	      -15.018668	       +0.000000	      -15.018668	       +0.000000	       -8.762639	       -8.762639
              33	              74	       -4.627222	       -4.627222	     -565.509783	     +585.806731	      -14.624151	       +0.000000	      -14.624151	       +0.000000	       -8.951354	       -8.951354
              33	              75	       -4.627222	       -4.627222	     -565.509779	     +585.806731	      -14.624151	       +0.000000	      -14.624151	       +0.000000	       -8.951350	       -8.951350
              33	              76	       -3.528961	       -3.528961	     -518.626483	     +529.203738	      -11.182371	       +0.000000	      -11.182371	       +0.000000	      -11.787487	      -11.787487
              33	              77	       -3.528960	       -3.528960	     -518.626377	     +529.203738	      -11.182371	       +0.000000	      -11.182371	       +0.000000	      -11.787381	      -11.787381
              33	              78	       -3.407609	       -3.407609	     -514.847839	     +524.221796	      -11.026341	       +0.000000	      -11.026341	       +0.000000	      -12.678725	      -12.678725
              33	              79	       -3.407608	       -3.407608	     -514.847767	     +524.221796	      -11.026341	       +0.000000	      -11.026341	       +0.000000	      -12.678653	      -12.678653
              33	              80	       -3.310299	       -3.310299	     -525.326885	     +543.604002	      -11.498225	       +0.000000	      -11.498225	       +0.000000	       -4.719333	       -4.719333
              33	              81	       -3.310299	       -3.310299	     -525.326767	     +543.604002	      -11.498225	       +0.000000	      -11.498225	       +0.000000	       -4.719214	       -4.719214
              33	              82	       -3.197265	       -3.197265	     -516.076124	     +534.510758	      -11.332504	       +0.000000	      -11.332504	       +0.000000	       -4.230374	       -4.230374
              33	              83	       -3.197265	       -3.197265	     -516.076142	     +534.510758	      -11.332504	       +0.000000	      -11.332504	       +0.000000	       -4.230393	       -4.230393

k-point 34:
              34	               0	      -85.889187	      -85.889187	     -746.704079	     +718.523915	      -50.529523	       +0.000000	      -50.529523	       +0.000000	     -129.239209	     -129.239209
              34	               1	      -85.889187	      -85.889187	     -746.704079	     +718.523915	      -50.529523	       +0.000000	      -50.529523	       +0.000000	     -129.239209	     -129.239209
              34	               2	      -85.877950	      -85.877950	     -746.686072	     +718.159399	      -50.524478	       +0.000000	      -50.524478	       +0.000000	     -129.575629	     -129.575629
              34	               3	      -85.877950	      -85.877950	     -746.686072	     +718.159399	      -50.524478	       +0.000000	      -50.524478	       +0.000000	     -129.575629	     -129.575629
              34	               4	      -56.507985	      -56.507985	     -709.704641	     +666.258850	      -38.931469	       +0.000000	      -38.931469	       +0.000000	     -121.308729	     -121.308729
              34	               5	      -56.507985	      -56.507985	     -709.704641	     +666.258850	      -38.931469	       +0.000000	      -38.931469	       +0.000000	     -121.308729	     -121.308729
              34	               6	      -56.474835	      -56.474835	     -709.546632	     +665.953006	      -38.899081	       +0.000000	      -38.899081	       +0.000000	     -121.391787	     -121.391787
              34	               7	      -56.474835	      -56.474835	     -709.546631	     +665.953006	      -38.899081	       +0.000000	      -38.899081	       +0.000000	     -121.391787	     -121.391787
              34	               8	      -55.601955	      -55.601955	     -709.107014	     +675.351626	      -39.338096	       +0.000000	      -39.338096	       +0.000000	     -112.431581	     -112.431581
              34	               9	      -55.601954	      -55.601954	     -709.107016	     +675.351626	      -39.338096	       +0.000000	      -39.338096	       +0.000000	     -112.431583	     -112.431583
              34	              10	      -55.562837	      -55.562837	     -708.467241	     +669.684482	      -38.881086	       +0.000000	      -38.881086	       +0.000000	     -116.544931	     -116.544931
              34	              11	      -55.562836	      -55.562836	     -708.467280	     +669.684482	      -38.881086	       +0.000000	      -38.881086	       +0.000000	     -116.544970	     -116.544970
              34	              12	      -55.543034	      -55.543034	     -706.921176	     +652.711224	      -37.523635	       +0.000000	      -37.523635	       +0.000000	     -129.257222	     -129.257222
              34	              13	      -55.543034	      -55.543034	     -706.921207	     +652.711224	      -37.523635	       +0.000000	      -37.523635	       +0.000000	     -129.257254	     -129.257254
              34	              14	      -55.524142	      -55.524142	     -707.077128	     +655.276214	      -37.726336	       +0.000000	      -37.726336	       +0.000000	     -127.253586	     -127.253586
              34	              15	      -55.524142	      -55.524142	     -707.077122	     +655.276214	      -37.726336	       +0.000000	      -37.726336	       +0.000000	     -127.253580	     -127.253580
              34	              16	      -18.512736	      -18.512736	     -444.940861	     +428.947748	      -17.590634	       +0.000000	      -17.590634	       +0.000000	      -51.174380	      -51.174380
              34	              17	      -18.512736	      -18.512736	     -444.940868	     +428.947748	      -17.590634	       +0.000000	      -17.590634	       +0.000000	      -51.174387	      -51.174387
              34	              18	      -18.205455	      -18.205455	     -441.975759	     +428.378145	      -17.644602	       +0.000000	      -17.644602	       +0.000000	      -48.886819	      -48.886819
              34	              19	      -18.205455	      -18.205455	     -441.975766	     +428.378145	      -17.644602	       +0.000000	      -17.644602	       +0.000000	      -48.886826	      -48.886826
              34	              20	      -17.958164	      -17.958164	     -438.052307	     +425.570284	      -17.638979	       +0.000000	      -17.638979	       +0.000000	      -47.759982	      -47.759982
              34	              21	      -17.958164	      -17.958164	     -438.052303	     +425.570284	      -17.638979	       +0.000000	      -17.638979	       +0.000000	      -47.759978	      -47.759978
              34	              22	      -17.912342	      -17.912342	     -430.421685	     +420.171130	      -17.673433	       +0.000000	      -17.673433	       +0.000000	      -45.597421	      -45.597421
              34	              23	      -17.912342	      -17.912342	     -430.421677	     +420.171130	      -17.673433	       +0.000000	      -17.673433	       +0.000000	      -45.597413	      -45.597413
              34	              24	      -17.798732	      -17.798732	     -432.238959	     +423.341040	      -17.766998	       +0.000000	      -17.766998	       +0.000000	      -44.431914	      -44.431914
              34	              25	      -17.798732	      -17.798732	     -432.238950	     +423.341040	      -17.766998	       +0.000000	      -17.766998	       +0.000000	      -44.431906	      -44.431906
              34	              26	      -17.745498	      -17.745498	     -433.803353	     +425.180392	      -17.812671	       +0.000000	      -17.812671	       +0.000000	      -44.248302	      -44.248302
              34	              27	      -17.745498	      -17.745498	     -433.803346	     +425.180392	      -17.812671	       +0.000000	      -17.812671	       +0.000000	      -44.248296	      -44.248296
              34	              28	      -10.468400	      -10.468400	     -450.734364	     +444.578548	      -13.690482	       +0.000000	      -13.690482	       +0.000000	      -33.536780	      -33.536780
              34	              29	      -10.468399	      -10.468399	     -450.734407	     +444.578548	      -13.690482	       +0.000000	      -13.690482	       +0.000000	      -33.536823	      -33.536823
              34	              30	      -10.049237	      -10.049237	     -439.427923	     +437.480866	      -13.784418	       +0.000000	      -13.784418	       +0.000000	      -29.515893	      -29.515893
              34	              31	      -10.049236	      -10.049236	     -439.427945	     +437.480866	      -13.784418	       +0.000000	      -13.784418	       +0.000000	      -29.515915	      -29.515915
              34	              32	       -9.697048	       -9.697048	     -433.327307	     +418.473154	      -13.040878	       +0.000000	      -13.040878	       +0.000000	      -40.935909	      -40.935909
              34	              33	       -9.697045	       -9.697045	     -433.327403	     +418.473154	      -13.040878	       +0.000000	      -13.040878	       +0.000000	      -40.936005	      -40.936005
              34	              34	       -9.532758	       -9.532758	     -439.544202	     +425.945758	      -13.253161	       +0.000000	      -13.253161	       +0.000000	      -40.104766	      -40.104766
              34	              35	       -9.532751	       -9.532751	     -439.544424	     +425.945758	      -13.253161	       +0.000000	      -13.253161	       +0.000000	      -40.104988	      -40.104988
              34	              36	       -9.355704	       -9.355704	     -438.651647	     +429.811137	      -13.521201	       +0.000000	      -13.521201	       +0.000000	      -35.882911	      -35.882911
              34	              37	       -9.355695	       -9.355695	     -438.651658	     +429.811137	      -13.521201	       +0.000000	      -13.521201	       +0.000000	      -35.882922	      -35.882922
              34	              38	       -8.989429	       -8.989429	     -443.144280	     +428.800275	      -13.297964	       +0.000000	      -13.297964	       +0.000000	      -40.939932	      -40.939932
              34	              39	       -8.989426	       -8.989426	     -443.144015	     +428.800275	      -13.297964	       +0.000000	      -13.297964	       +0.000000	      -40.939667	      -40.939667
              34	              40	       -8.810562	       -8.810562	     -443.716929	     +439.373784	      -13.619437	       +0.000000	      -13.619437	       +0.000000	      -31.582018	      -31.582018
              34	              41	       -8.810559	       -8.810559	     -443.717054	     +439.373784	      -13.619437	       +0.000000	      -13.619437	       +0.000000	      -31.582143	      -31.582143
              34	              42	       -8.514472	       -8.514472	     -447.799096	     +446.881614	      -13.834752	       +0.000000	      -13.834752	       +0.000000	      -28.586986	      -28.586986
              34	              43	       -8.514469	       -8.514469	     -447.799142	     +446.881614	      -13.834752	       +0.000000	      -13.834752	       +0.000000	      -28.587032	      -28.587032
              34	              44	       -8.336615	       -8.336615	     -469.610606	     +478.627441	      -14.769947	       +0.000000	      -14.769947	       +0.000000	      -20.523059	      -20.523059
              34	              45	       -8.336613	       -8.336613	     -469.610345	     +478.627441	      -14.769947	       +0.000000	      -14.769947	       +0.000000	      -20.522798	      -20.522798
              34	              46	       -8.172309	       -8.172309	     -438.324023	     +440.645495	      -13.721687	       +0.000000	      -13.721687	       +0.000000	      -25.121901	      -25.121901
              34	              47	       -8.172308	       -8.172308	     -438.323708	     +440.645495	      -13.721687	       +0.000000	      -13.721687	       +0.000000	      -25.121586	      -25.121586
              34	              48	       -7.983379	       -7.983379	     -443.634697	     +453.074887	      -14.056819	       +0.000000	      -14.056819	       +0.000000	      -18.673447	      -18.673447
