# q=  0.25000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
      34     -0.32891004E-01     -0.33178155E-01     -0.26769052E-05     -0.99774200E-05
      35     -0.32904842E-01     -0.33178155E-01     -0.27755150E-05     -0.99774200E-05
      36     -0.32918680E-01     -0.33178155E-01     -0.28741266E-05     -0.99774200E-05
      37     -0.32927816E-01     -0.33178155E-01     -0.29842758E-05     -0.99774200E-05
      38     -0.32936951E-01     -0.33178155E-01     -0.30944210E-05     -0.99774200E-05
      39     -0.32946917E-01     -0.33178155E-01     -0.31763333E-05     -0.99774200E-05
      40     -0.32956884E-01     -0.33178155E-01     -0.32582362E-05     -0.99774200E-05
      41     -0.32964951E-01     -0.33178155E-01     -0.33469286E-05     -0.99774200E-05
      42     -0.32973019E-01     -0.33178155E-01     -0.34356979E-05     -0.99774200E-05
      43     -0.32980224E-01     -0.33178155E-01     -0.35176921E-05     -0.99774200E-05
      44     -0.32987429E-01     -0.33178155E-01     -0.35997628E-05     -0.99774200E-05
      45     -0.32993571E-01     -0.33178155E-01     -0.36735273E-05     -0.99774200E-05
      46     -0.32999712E-01     -0.33178155E-01     -0.37469193E-05     -0.99774200E-05
      47     -0.33006659E-01     -0.33178155E-01     -0.38305955E-05     -0.99774200E-05
      48     -0.33013606E-01     -0.33178155E-01     -0.39139768E-05     -0.99774200E-05
      49     -0.33016342E-01     -0.33178155E-01     -0.40439134E-05     -0.99774200E-05
      50     -0.33019079E-01     -0.33178155E-01     -0.41739170E-05     -0.99774200E-05
      51     -0.33021114E-01     -0.33178155E-01     -0.42977487E-05     -0.99774200E-05
      52     -0.33023149E-01     -0.33178155E-01     -0.44216364E-05     -0.99774200E-05
 
# q=  0.50000000E+00  0.50000000E+00  0.25000000E+00  (qpt 42)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44539179E-02     -0.30424692E-01     -0.10491103E-06     -0.98026018E-05
       2     -0.89069565E-02     -0.30424692E-01     -0.20980912E-06     -0.98026018E-05
       3     -0.12056715E-01     -0.30424692E-01     -0.28430223E-06     -0.98026018E-05
       4     -0.15205544E-01     -0.30424692E-01     -0.35879499E-06     -0.98026018E-05
       5     -0.17874442E-01     -0.30424692E-01     -0.42340018E-06     -0.98026018E-05
       6     -0.20546832E-01     -0.30424692E-01     -0.48744239E-06     -0.98026018E-05
       7     -0.22427162E-01     -0.30424692E-01     -0.55639377E-06     -0.98026018E-05
       8     -0.24304062E-01     -0.30424692E-01     -0.62587137E-06     -0.98026018E-05
       9     -0.25231946E-01     -0.30424692E-01     -0.69637199E-06     -0.98026018E-05
      10     -0.26158674E-01     -0.30424692E-01     -0.76688680E-06     -0.98026018E-05
      11     -0.26890489E-01     -0.30424692E-01     -0.83894104E-06     -0.98026018E-05
      12     -0.27628178E-01     -0.30424692E-01     -0.91096494E-06     -0.98026018E-05
      13     -0.28040598E-01     -0.30424692E-01     -0.98378667E-06     -0.98026018E-05
      14     -0.28452998E-01     -0.30424692E-01     -0.10566147E-05     -0.98026018E-05
      15     -0.28816260E-01     -0.30424692E-01     -0.11310582E-05     -0.98026018E-05
      16     -0.29179485E-01     -0.30424692E-01     -0.12055041E-05     -0.98026018E-05
      17     -0.29431649E-01     -0.30424692E-01     -0.12589826E-05     -0.98026018E-05
      18     -0.29683815E-01     -0.30424692E-01     -0.13124695E-05     -0.98026018E-05
      19     -0.29819473E-01     -0.30424692E-01     -0.13772385E-05     -0.98026018E-05
      20     -0.29955154E-01     -0.30424692E-01     -0.14420111E-05     -0.98026018E-05
      21     -0.30000970E-01     -0.30424692E-01     -0.15153496E-05     -0.98026018E-05
      22     -0.30046786E-01     -0.30424692E-01     -0.15886937E-05     -0.98026018E-05
      23     -0.30074705E-01     -0.30424692E-01     -0.16615058E-05     -0.98026018E-05
      24     -0.30102623E-01     -0.30424692E-01     -0.17343153E-05     -0.98026018E-05
      25     -0.30127364E-01     -0.30424692E-01     -0.18014573E-05     -0.98026018E-05
      26     -0.30152040E-01     -0.30424692E-01     -0.18686794E-05     -0.98026018E-05
      27     -0.30178917E-01     -0.30424692E-01     -0.19665823E-05     -0.98026018E-05
      28     -0.30205512E-01     -0.30424692E-01     -0.20645384E-05     -0.98026018E-05
      29     -0.30228225E-01     -0.30424692E-01     -0.21502538E-05     -0.98026018E-05
      30     -0.30250933E-01     -0.30424692E-01     -0.22359369E-05     -0.98026018E-05
      31     -0.30263285E-01     -0.30424692E-01     -0.23225900E-05     -0.98026018E-05
      32     -0.30275633E-01     -0.30424692E-01     -0.24092695E-05     -0.98026018E-05
      33     -0.30281694E-01     -0.30424692E-01     -0.25091582E-05     -0.98026018E-05
      34     -0.30287760E-01     -0.30424692E-01     -0.26090461E-05     -0.98026018E-05
      35     -0.30293785E-01     -0.30424692E-01     -0.27089100E-05     -0.98026018E-05
      36     -0.30299810E-01     -0.30424692E-01     -0.28087764E-05     -0.98026018E-05
      37     -0.30304424E-01     -0.30424692E-01     -0.29228983E-05     -0.98026018E-05
      38     -0.30309040E-01     -0.30424692E-01     -0.30370048E-05     -0.98026018E-05
      39     -0.30312576E-01     -0.30424692E-01     -0.31164406E-05     -0.98026018E-05
      40     -0.30316114E-01     -0.30424692E-01     -0.31958586E-05     -0.98026018E-05
      41     -0.30320493E-01     -0.30424692E-01     -0.32664149E-05     -0.98026018E-05
      42     -0.30324872E-01     -0.30424692E-01     -0.33369673E-05     -0.98026018E-05
      43     -0.30327850E-01     -0.30424692E-01     -0.34204906E-05     -0.98026018E-05
      44     -0.30330830E-01     -0.30424692E-01     -0.35040020E-05     -0.98026018E-05
      45     -0.30333814E-01     -0.30424692E-01     -0.35791480E-05     -0.98026018E-05
      46     -0.30336797E-01     -0.30424692E-01     -0.36543240E-05     -0.98026018E-05
      47     -0.30339575E-01     -0.30424692E-01     -0.37290482E-05     -0.98026018E-05
      48     -0.30342357E-01     -0.30424692E-01     -0.38036916E-05     -0.98026018E-05
      49     -0.30343609E-01     -0.30424692E-01     -0.39316332E-05     -0.98026018E-05
      50     -0.30344862E-01     -0.30424692E-01     -0.40596712E-05     -0.98026018E-05
      51     -0.30346311E-01     -0.30424692E-01     -0.41863754E-05     -0.98026018E-05
      52     -0.30347759E-01     -0.30424692E-01     -0.43130437E-05     -0.98026018E-05
 
# q=  0.50000000E+00  0.50000000E+00  0.50000000E+00  (qpt 43)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.29555341E-02     -0.27023591E-01     -0.17856869E-06     -0.11324600E-04
       2     -0.59109613E-02     -0.27023591E-01     -0.35714299E-06     -0.11324600E-04
       3     -0.86634250E-02     -0.27023591E-01     -0.44442054E-06     -0.11324600E-04
       4     -0.11415974E-01     -0.27023591E-01     -0.53172509E-06     -0.11324600E-04
       5     -0.13635454E-01     -0.27023591E-01     -0.63501716E-06     -0.11324600E-04
       6     -0.15855014E-01     -0.27023591E-01     -0.73838318E-06     -0.11324600E-04
       7     -0.17641650E-01     -0.27023591E-01     -0.82209798E-06     -0.11324600E-04
       8     -0.19428206E-01     -0.27023591E-01     -0.90574074E-06     -0.11324600E-04
       9     -0.20587670E-01     -0.27023591E-01     -0.99850957E-06     -0.11324600E-04
      10     -0.21747268E-01     -0.27023591E-01     -0.10906472E-05     -0.11324600E-04
      11     -0.22859516E-01     -0.27023591E-01     -0.11874455E-05     -0.11324600E-04
      12     -0.23971486E-01     -0.27023591E-01     -0.12847468E-05     -0.11324600E-04
      13     -0.24384264E-01     -0.27023591E-01     -0.13511904E-05     -0.11324600E-04
      14     -0.24797046E-01     -0.27023591E-01     -0.14176282E-05     -0.11324600E-04
      15     -0.25212017E-01     -0.27023591E-01     -0.14872067E-05     -0.11324600E-04
      16     -0.25626989E-01     -0.27023591E-01     -0.15567878E-05     -0.11324600E-04
      17     -0.25893016E-01     -0.27023591E-01     -0.16113841E-05     -0.11324600E-04
      18     -0.26159041E-01     -0.27023591E-01     -0.16659657E-05     -0.11324600E-04
      19     -0.26325350E-01     -0.27023591E-01     -0.17491723E-05     -0.11324600E-04
      20     -0.26491659E-01     -0.27023591E-01     -0.18323818E-05     -0.11324600E-04
      21     -0.26539787E-01     -0.27023591E-01     -0.19089198E-05     -0.11324600E-04
      22     -0.26587913E-01     -0.27023591E-01     -0.19854556E-05     -0.11324600E-04
      23     -0.26624893E-01     -0.27023591E-01     -0.20700953E-05     -0.11324600E-04
      24     -0.26661874E-01     -0.27023591E-01     -0.21547381E-05     -0.11324600E-04
      25     -0.26697246E-01     -0.27023591E-01     -0.22321992E-05     -0.11324600E-04
      26     -0.26732618E-01     -0.27023591E-01     -0.23098068E-05     -0.11324600E-04
      27     -0.26753076E-01     -0.27023591E-01     -0.24117883E-05     -0.11324600E-04
      28     -0.26773520E-01     -0.27023591E-01     -0.25137881E-05     -0.11324600E-04
      29     -0.26793920E-01     -0.27023591E-01     -0.26056305E-05     -0.11324600E-04
      30     -0.26814328E-01     -0.27023591E-01     -0.26976386E-05     -0.11324600E-04
      31     -0.26831523E-01     -0.27023591E-01     -0.27975649E-05     -0.11324600E-04
      32     -0.26848723E-01     -0.27023591E-01     -0.28974248E-05     -0.11324600E-04
      33     -0.26856200E-01     -0.27023591E-01     -0.30246047E-05     -0.11324600E-04
      34     -0.26863685E-01     -0.27023591E-01     -0.31517849E-05     -0.11324600E-04
      35     -0.26871214E-01     -0.27023591E-01     -0.32871799E-05     -0.11324600E-04
      36     -0.26878752E-01     -0.27023591E-01     -0.34225719E-05     -0.11324600E-04
      37     -0.26884379E-01     -0.27023591E-01     -0.35532000E-05     -0.11324600E-04
      38     -0.26890005E-01     -0.27023591E-01     -0.36838343E-05     -0.11324600E-04
      39     -0.26894629E-01     -0.27023591E-01     -0.37689328E-05     -0.11324600E-04
      40     -0.26899251E-01     -0.27023591E-01     -0.38540278E-05     -0.11324600E-04
      41     -0.26903871E-01     -0.27023591E-01     -0.39623868E-05     -0.11324600E-04
      42     -0.26908490E-01     -0.27023591E-01     -0.40705903E-05     -0.11324600E-04
      43     -0.26911069E-01     -0.27023591E-01     -0.41780846E-05     -0.11324600E-04
      44     -0.26913649E-01     -0.27023591E-01     -0.42854091E-05     -0.11324600E-04
      45     -0.26917045E-01     -0.27023591E-01     -0.43726413E-05     -0.11324600E-04
      46     -0.26920442E-01     -0.27023591E-01     -0.44595511E-05     -0.11324600E-04
      47     -0.26923566E-01     -0.27023591E-01     -0.45546691E-05     -0.11324600E-04
      48     -0.26926689E-01     -0.27023591E-01     -0.46494393E-05     -0.11324600E-04
      49     -0.26928241E-01     -0.27023591E-01     -0.48016216E-05     -0.11324600E-04
      50     -0.26929792E-01     -0.27023591E-01     -0.49537480E-05     -0.11324600E-04
      51     -0.26931488E-01     -0.27023591E-01     -0.50795676E-05     -0.11324600E-04
      52     -0.26933184E-01     -0.27023591E-01     -0.52056240E-05     -0.11324600E-04
 
# q=  0.50000000E+00  0.50000000E+00  0.75000000E+00  (qpt 44)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44530387E-02     -0.30424658E-01     -0.10983438E-06     -0.83513193E-05
       2     -0.89069565E-02     -0.30424658E-01     -0.21967719E-06     -0.83513193E-05
       3     -0.12055786E-01     -0.30424658E-01     -0.29758933E-06     -0.83513193E-05
       4     -0.15205544E-01     -0.30424658E-01     -0.37548090E-06     -0.83513193E-05
       5     -0.17877934E-01     -0.30424658E-01     -0.46326783E-06     -0.83513193E-05
       6     -0.20546832E-01     -0.30424658E-01     -0.55180235E-06     -0.83513193E-05
       7     -0.22423732E-01     -0.30424658E-01     -0.61246043E-06     -0.83513193E-05
       8     -0.24304062E-01     -0.30424658E-01     -0.67242520E-06     -0.83513193E-05
       9     -0.25230790E-01     -0.30424658E-01     -0.76833916E-06     -0.83513193E-05
      10     -0.26158674E-01     -0.30424658E-01     -0.86582414E-06     -0.83513193E-05
      11     -0.26896363E-01     -0.30424658E-01     -0.94865782E-06     -0.83513193E-05
      12     -0.27628178E-01     -0.30424658E-01     -0.10322310E-05     -0.83513193E-05
      13     -0.28040577E-01     -0.30424658E-01     -0.10749340E-05     -0.83513193E-05
      14     -0.28452998E-01     -0.30424658E-01     -0.11176352E-05     -0.83513193E-05
      15     -0.28816223E-01     -0.30424658E-01     -0.11673449E-05     -0.83513193E-05
      16     -0.29179485E-01     -0.30424658E-01     -0.12170597E-05     -0.83513193E-05
      17     -0.29431650E-01     -0.30424658E-01     -0.12641499E-05     -0.83513193E-05
      18     -0.29683815E-01     -0.30424658E-01     -0.13112552E-05     -0.83513193E-05
      19     -0.29819497E-01     -0.30424658E-01     -0.13804227E-05     -0.83513193E-05
      20     -0.29955154E-01     -0.30424658E-01     -0.14495830E-05     -0.83513193E-05
      21     -0.30000970E-01     -0.30424658E-01     -0.15301999E-05     -0.83513193E-05
      22     -0.30046786E-01     -0.30424658E-01     -0.16108170E-05     -0.83513193E-05
      23     -0.30074704E-01     -0.30424658E-01     -0.16861930E-05     -0.83513193E-05
      24     -0.30102623E-01     -0.30424658E-01     -0.17615714E-05     -0.83513193E-05
      25     -0.30127299E-01     -0.30424658E-01     -0.18171013E-05     -0.83513193E-05
      26     -0.30152040E-01     -0.30424658E-01     -0.18722038E-05     -0.83513193E-05
      27     -0.30178636E-01     -0.30424658E-01     -0.19466696E-05     -0.83513193E-05
      28     -0.30205512E-01     -0.30424658E-01     -0.20208671E-05     -0.83513193E-05
      29     -0.30228220E-01     -0.30424658E-01     -0.20992643E-05     -0.83513193E-05
      30     -0.30250933E-01     -0.30424658E-01     -0.21777660E-05     -0.83513193E-05
      31     -0.30263281E-01     -0.30424658E-01     -0.22713152E-05     -0.83513193E-05
      32     -0.30275633E-01     -0.30424658E-01     -0.23648216E-05     -0.83513193E-05
      33     -0.30281699E-01     -0.30424658E-01     -0.24773581E-05     -0.83513193E-05
      34     -0.30287760E-01     -0.30424658E-01     -0.25898949E-05     -0.83513193E-05
      35     -0.30293785E-01     -0.30424658E-01     -0.26868186E-05     -0.83513193E-05
      36     -0.30299810E-01     -0.30424658E-01     -0.27837430E-05     -0.83513193E-05
      37     -0.30304425E-01     -0.30424658E-01     -0.28698305E-05     -0.83513193E-05
      38     -0.30309040E-01     -0.30424658E-01     -0.29559221E-05     -0.83513193E-05
      39     -0.30312577E-01     -0.30424658E-01     -0.30196088E-05     -0.83513193E-05
      40     -0.30316114E-01     -0.30424658E-01     -0.30832757E-05     -0.83513193E-05
      41     -0.30320493E-01     -0.30424658E-01     -0.31625070E-05     -0.83513193E-05
      42     -0.30324872E-01     -0.30424658E-01     -0.32421238E-05     -0.83513193E-05
      43     -0.30327852E-01     -0.30424658E-01     -0.33150607E-05     -0.83513193E-05
      44     -0.30330830E-01     -0.30424658E-01     -0.33884563E-05     -0.83513193E-05
      45     -0.30333813E-01     -0.30424658E-01     -0.34367232E-05     -0.83513193E-05
      46     -0.30336797E-01     -0.30424658E-01     -0.34855407E-05     -0.83513193E-05
      47     -0.30339579E-01     -0.30424658E-01     -0.35539020E-05     -0.83513193E-05
      48     -0.30342357E-01     -0.30424658E-01     -0.36224425E-05     -0.83513193E-05
      49     -0.30343610E-01     -0.30424658E-01     -0.37423292E-05     -0.83513193E-05
      50     -0.30344862E-01     -0.30424658E-01     -0.38621085E-05     -0.83513193E-05
      51     -0.30346311E-01     -0.30424658E-01     -0.39386157E-05     -0.83513193E-05
      52     -0.30347759E-01     -0.30424658E-01     -0.40151921E-05     -0.83513193E-05
 
# q=  0.50000000E+00  0.75000000E+00  0.00000000E+00  (qpt 45)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
       1     -0.44519369E-02     -0.30424427E-01     -0.11055701E-06     -0.83164122E-05
       2     -0.89047461E-02     -0.30424427E-01     -0.22112443E-06     -0.83164122E-05
