# q=  0.50000000E-03  0.00000000E+00  0.00000000E+00  (qpt 1)
#ncbands         Re chi(0,0)              extrap   Re chi(Gmax,Gmax)              extrap
     241     -0.28347926E-01     -0.28350058E-01     -0.57305899E-07     -0.51739078E-06
     242     -0.28347943E-01     -0.28350058E-01     -0.57393885E-07     -0.51739078E-06
     243     -0.28347962E-01     -0.28350058E-01     -0.57593000E-07     -0.51739078E-06
     244     -0.28347968E-01     -0.28350058E-01     -0.57762244E-07     -0.51739078E-06
     245     -0.28347987E-01     -0.28350058E-01     -0.58023763E-07     -0.51739078E-06
     246     -0.28348000E-01     -0.28350058E-01     -0.58339975E-07     -0.51739078E-06
     247     -0.28348009E-01     -0.28350058E-01     -0.58553093E-07     -0.51739078E-06
     248     -0.28348023E-01     -0.28350058E-01     -0.58731083E-07     -0.51739078E-06
     249     -0.28348038E-01     -0.28350058E-01     -0.59405897E-07     -0.51739078E-06
     250     -0.28348052E-01     -0.28350058E-01     -0.60074481E-07     -0.51739078E-06
     251     -0.28348067E-01     -0.28350058E-01     -0.60726837E-07     -0.51739078E-06
     252     -0.28348082E-01     -0.28350058E-01     -0.61384170E-07     -0.51739078E-06
     253     -0.28348101E-01     -0.28350058E-01     -0.61634583E-07     -0.51739078E-06
     254     -0.28348111E-01     -0.28350058E-01     -0.61938776E-07     -0.51739078E-06
     255     -0.28348147E-01     -0.28350058E-01     -0.62311669E-07     -0.51739078E-06
     256     -0.28348174E-01     -0.28350058E-01     -0.62740202E-07     -0.51739078E-06
     257     -0.28348211E-01     -0.28350058E-01     -0.63228358E-07     -0.51739078E-06
     258     -0.28348250E-01     -0.28350058E-01     -0.63693366E-07     -0.51739078E-06
     259     -0.28348271E-01     -0.28350058E-01     -0.63962775E-07     -0.51739078E-06
     260     -0.28348291E-01     -0.28350058E-01     -0.64231460E-07     -0.51739078E-06
     261     -0.28348324E-01     -0.28350058E-01     -0.64494571E-07     -0.51739078E-06
     262     -0.28348355E-01     -0.28350058E-01     -0.64752032E-07     -0.51739078E-06
     263     -0.28348379E-01     -0.28350058E-01     -0.64913402E-07     -0.51739078E-06
     264     -0.28348405E-01     -0.28350058E-01     -0.65095614E-07     -0.51739078E-06
     265     -0.28348433E-01     -0.28350058E-01     -0.65398166E-07     -0.51739078E-06
     266     -0.28348460E-01     -0.28350058E-01     -0.65699589E-07     -0.51739078E-06
     267     -0.28348475E-01     -0.28350058E-01     -0.66040083E-07     -0.51739078E-06
     268     -0.28348490E-01     -0.28350058E-01     -0.66301215E-07     -0.51739078E-06
     269     -0.28348510E-01     -0.28350058E-01     -0.67174277E-07     -0.51739078E-06
     270     -0.28348529E-01     -0.28350058E-01     -0.67572720E-07     -0.51739078E-06
     271     -0.28348551E-01     -0.28350058E-01     -0.68212671E-07     -0.51739078E-06
     272     -0.28348573E-01     -0.28350058E-01     -0.69046152E-07     -0.51739078E-06
     273     -0.28348596E-01     -0.28350058E-01     -0.69722759E-07     -0.51739078E-06
     274     -0.28348619E-01     -0.28350058E-01     -0.70403211E-07     -0.51739078E-06
     275     -0.28348643E-01     -0.28350058E-01     -0.70795701E-07     -0.51739078E-06
     276     -0.28348668E-01     -0.28350058E-01     -0.71184282E-07     -0.51739078E-06
     277     -0.28348670E-01     -0.28350058E-01     -0.71233895E-07     -0.51739078E-06
     278     -0.28348672E-01     -0.28350058E-01     -0.71268644E-07     -0.51739078E-06
     279     -0.28348674E-01     -0.28350058E-01     -0.71320789E-07     -0.51739078E-06
     280     -0.28348677E-01     -0.28350058E-01     -0.71358627E-07     -0.51739078E-06
     281     -0.28348685E-01     -0.28350058E-01     -0.71490002E-07     -0.51739078E-06
     282     -0.28348692E-01     -0.28350058E-01     -0.71623841E-07     -0.51739078E-06
     283     -0.28348697E-01     -0.28350058E-01     -0.71765479E-07     -0.51739078E-06
     284     -0.28348704E-01     -0.28350058E-01     -0.71907131E-07     -0.51739078E-06
     285     -0.28348707E-01     -0.28350058E-01     -0.71993143E-07     -0.51739078E-06
     286     -0.28348711E-01     -0.28350058E-01     -0.72084003E-07     -0.51739078E-06
     287     -0.28348717E-01     -0.28350058E-01     -0.72344176E-07     -0.51739078E-06
     288     -0.28348724E-01     -0.28350058E-01     -0.72604821E-07     -0.51739078E-06
     289     -0.28348733E-01     -0.28350058E-01     -0.73123860E-07     -0.51739078E-06
     290     -0.28348741E-01     -0.28350058E-01     -0.73663561E-07     -0.51739078E-06
     291     -0.28348751E-01     -0.28350058E-01     -0.74400757E-07     -0.51739078E-06
     292     -0.28348761E-01     -0.28350058E-01     -0.75141236E-07     -0.51739078E-06
     293     -0.28348773E-01     -0.28350058E-01     -0.76158376E-07     -0.51739078E-06
     294     -0.28348786E-01     -0.28350058E-01     -0.77166099E-07     -0.51739078E-06
     295     -0.28348796E-01     -0.28350058E-01     -0.78259444E-07     -0.51739078E-06
     296     -0.28348806E-01     -0.28350058E-01     -0.79353793E-07     -0.51739078E-06
     297     -0.28348825E-01     -0.28350058E-01     -0.80617520E-07     -0.51739078E-06
     298     -0.28348841E-01     -0.28350058E-01     -0.82206867E-07     -0.51739078E-06
     299     -0.28348855E-01     -0.28350058E-01     -0.83365304E-07     -0.51739078E-06
     300     -0.28348872E-01     -0.28350058E-01     -0.84155888E-07     -0.51739078E-06
     301     -0.28348880E-01     -0.28350058E-01     -0.84407885E-07     -0.51739078E-06
     302     -0.28348890E-01     -0.28350058E-01     -0.84638896E-07     -0.51739078E-06
     303     -0.28348894E-01     -0.28350058E-01     -0.84960952E-07     -0.51739078E-06
     304     -0.28348901E-01     -0.28350058E-01     -0.85313640E-07     -0.51739078E-06
     305     -0.28348905E-01     -0.28350058E-01     -0.86063453E-07     -0.51739078E-06
     306     -0.28348911E-01     -0.28350058E-01     -0.86780915E-07     -0.51739078E-06
     307     -0.28348929E-01     -0.28350058E-01     -0.87204884E-07     -0.51739078E-06
     308     -0.28348948E-01     -0.28350058E-01     -0.87597497E-07     -0.51739078E-06
     309     -0.28348954E-01     -0.28350058E-01     -0.88049372E-07     -0.51739078E-06
     310     -0.28348959E-01     -0.28350058E-01     -0.88478476E-07     -0.51739078E-06
     311     -0.28348965E-01     -0.28350058E-01     -0.89036314E-07     -0.51739078E-06
     312     -0.28348971E-01     -0.28350058E-01     -0.89586743E-07     -0.51739078E-06
     313     -0.28348976E-01     -0.28350058E-01     -0.89668081E-07     -0.51739078E-06
     314     -0.28348984E-01     -0.28350058E-01     -0.89778204E-07     -0.51739078E-06
     315     -0.28348993E-01     -0.28350058E-01     -0.89970373E-07     -0.51739078E-06
     316     -0.28348999E-01     -0.28350058E-01     -0.90153251E-07     -0.51739078E-06
     317     -0.28349001E-01     -0.28350058E-01     -0.90224622E-07     -0.51739078E-06
     318     -0.28349002E-01     -0.28350058E-01     -0.90356897E-07     -0.51739078E-06
     319     -0.28349013E-01     -0.28350058E-01     -0.90559266E-07     -0.51739078E-06
     320     -0.28349023E-01     -0.28350058E-01     -0.90857318E-07     -0.51739078E-06
     321     -0.28349033E-01     -0.28350058E-01     -0.91000861E-07     -0.51739078E-06
     322     -0.28349043E-01     -0.28350058E-01     -0.91134227E-07     -0.51739078E-06
     323     -0.28349045E-01     -0.28350058E-01     -0.91179646E-07     -0.51739078E-06
     324     -0.28349046E-01     -0.28350058E-01     -0.91236009E-07     -0.51739078E-06
     325     -0.28349056E-01     -0.28350058E-01     -0.91546525E-07     -0.51739078E-06
     326     -0.28349065E-01     -0.28350058E-01     -0.91854484E-07     -0.51739078E-06
     327     -0.28349071E-01     -0.28350058E-01     -0.92817783E-07     -0.51739078E-06
     328     -0.28349076E-01     -0.28350058E-01     -0.93783138E-07     -0.51739078E-06
     329     -0.28349083E-01     -0.28350058E-01     -0.95034714E-07     -0.51739078E-06
     330     -0.28349091E-01     -0.28350058E-01     -0.96284008E-07     -0.51739078E-06
     331     -0.28349098E-01     -0.28350058E-01     -0.97421611E-07     -0.51739078E-06
     332     -0.28349106E-01     -0.28350058E-01     -0.98410994E-07     -0.51739078E-06
     333     -0.28349110E-01     -0.28350058E-01     -0.99431000E-07     -0.51739078E-06
     334     -0.28349114E-01     -0.28350058E-01     -0.10033909E-06     -0.51739078E-06
     335     -0.28349115E-01     -0.28350058E-01     -0.10059297E-06     -0.51739078E-06
     336     -0.28349116E-01     -0.28350058E-01     -0.10084691E-06     -0.51739078E-06
     337     -0.28349123E-01     -0.28350058E-01     -0.10127302E-06     -0.51739078E-06
     338     -0.28349130E-01     -0.28350058E-01     -0.10180080E-06     -0.51739078E-06
     339     -0.28349139E-01     -0.28350058E-01     -0.10277869E-06     -0.51739078E-06
     340     -0.28349146E-01     -0.28350058E-01     -0.10359659E-06     -0.51739078E-06
     341     -0.28349151E-01     -0.28350058E-01     -0.10484174E-06     -0.51739078E-06
     342     -0.28349157E-01     -0.28350058E-01     -0.10604319E-06     -0.51739078E-06
     343     -0.28349160E-01     -0.28350058E-01     -0.10703163E-06     -0.51739078E-06
     344     -0.28349165E-01     -0.28350058E-01     -0.10818188E-06     -0.51739078E-06
     345     -0.28349169E-01     -0.28350058E-01     -0.10901241E-06     -0.51739078E-06
     346     -0.28349173E-01     -0.28350058E-01     -0.10983918E-06     -0.51739078E-06
     347     -0.28349174E-01     -0.28350058E-01     -0.11000763E-06     -0.51739078E-06
     348     -0.28349175E-01     -0.28350058E-01     -0.11018830E-06     -0.51739078E-06
     349     -0.28349176E-01     -0.28350058E-01     -0.11039021E-06     -0.51739078E-06
     350     -0.28349178E-01     -0.28350058E-01     -0.11057584E-06     -0.51739078E-06
     351     -0.28349181E-01     -0.28350058E-01     -0.11086812E-06     -0.51739078E-06
     352     -0.28349186E-01     -0.28350058E-01     -0.11113546E-06     -0.51739078E-06
     353     -0.28349189E-01     -0.28350058E-01     -0.11138855E-06     -0.51739078E-06
     354     -0.28349193E-01     -0.28350058E-01     -0.11154362E-06     -0.51739078E-06
     355     -0.28349201E-01     -0.28350058E-01     -0.11203406E-06     -0.51739078E-06
     356     -0.28349208E-01     -0.28350058E-01     -0.11253835E-06     -0.51739078E-06
     357     -0.28349220E-01     -0.28350058E-01     -0.11295032E-06     -0.51739078E-06
     358     -0.28349226E-01     -0.28350058E-01     -0.11346791E-06     -0.51739078E-06
     359     -0.28349231E-01     -0.28350058E-01     -0.11372440E-06     -0.51739078E-06
     360     -0.28349240E-01     -0.28350058E-01     -0.11391171E-06     -0.51739078E-06
     361     -0.28349244E-01     -0.28350058E-01     -0.11408066E-06     -0.51739078E-06
     362     -0.28349249E-01     -0.28350058E-01     -0.11424958E-06     -0.51739078E-06
     363     -0.28349249E-01     -0.28350058E-01     -0.11559105E-06     -0.51739078E-06
     364     -0.28349250E-01     -0.28350058E-01     -0.11693265E-06     -0.51739078E-06
     365     -0.28349256E-01     -0.28350058E-01     -0.11789760E-06     -0.51739078E-06
     366     -0.28349261E-01     -0.28350058E-01     -0.11887082E-06     -0.51739078E-06
     367     -0.28349264E-01     -0.28350058E-01     -0.11904054E-06     -0.51739078E-06
     368     -0.28349269E-01     -0.28350058E-01     -0.11919821E-06     -0.51739078E-06
     369     -0.28349272E-01     -0.28350058E-01     -0.11954130E-06     -0.51739078E-06
     370     -0.28349275E-01     -0.28350058E-01     -0.11988615E-06     -0.51739078E-06
     371     -0.28349279E-01     -0.28350058E-01     -0.12063070E-06     -0.51739078E-06
     372     -0.28349283E-01     -0.28350058E-01     -0.12120883E-06     -0.51739078E-06
     373     -0.28349286E-01     -0.28350058E-01     -0.12189740E-06     -0.51739078E-06
     374     -0.28349290E-01     -0.28350058E-01     -0.12270511E-06     -0.51739078E-06
     375     -0.28349293E-01     -0.28350058E-01     -0.12358803E-06     -0.51739078E-06
     376     -0.28349295E-01     -0.28350058E-01     -0.12437480E-06     -0.51739078E-06
     377     -0.28349301E-01     -0.28350058E-01     -0.12465556E-06     -0.51739078E-06
     378     -0.28349307E-01     -0.28350058E-01     -0.12569125E-06     -0.51739078E-06
     379     -0.28349313E-01     -0.28350058E-01     -0.12606281E-06     -0.51739078E-06
     380     -0.28349319E-01     -0.28350058E-01     -0.12719040E-06     -0.51739078E-06
     381     -0.28349322E-01     -0.28350058E-01     -0.12788015E-06     -0.51739078E-06
     382     -0.28349324E-01     -0.28350058E-01     -0.12854041E-06     -0.51739078E-06
     383     -0.28349326E-01     -0.28350058E-01     -0.12924760E-06     -0.51739078E-06
     384     -0.28349329E-01     -0.28350058E-01     -0.13001556E-06     -0.51739078E-06
     385     -0.28349337E-01     -0.28350058E-01     -0.13281154E-06     -0.51739078E-06
     386     -0.28349343E-01     -0.28350058E-01     -0.13569240E-06     -0.51739078E-06
     387     -0.28349353E-01     -0.28350058E-01     -0.13593300E-06     -0.51739078E-06
     388     -0.28349366E-01     -0.28350058E-01     -0.13611988E-06     -0.51739078E-06
     389     -0.28349374E-01     -0.28350058E-01     -0.13738822E-06     -0.51739078E-06
     390     -0.28349381E-01     -0.28350058E-01     -0.13869440E-06     -0.51739078E-06
     391     -0.28349382E-01     -0.28350058E-01     -0.13890374E-06     -0.51739078E-06
     392     -0.28349382E-01     -0.28350058E-01     -0.13906540E-06     -0.51739078E-06
     393     -0.28349383E-01     -0.28350058E-01     -0.13934739E-06     -0.51739078E-06
     394     -0.28349384E-01     -0.28350058E-01     -0.13965063E-06     -0.51739078E-06
     395     -0.28349385E-01     -0.28350058E-01     -0.13989355E-06     -0.51739078E-06
     396     -0.28349386E-01     -0.28350058E-01     -0.14013834E-06     -0.51739078E-06
     397     -0.28349392E-01     -0.28350058E-01     -0.14050981E-06     -0.51739078E-06
     398     -0.28349393E-01     -0.28350058E-01     -0.14109158E-06     -0.51739078E-06
     399     -0.28349396E-01     -0.28350058E-01     -0.14171122E-06     -0.51739078E-06
     400     -0.28349402E-01     -0.28350058E-01     -0.14195855E-06     -0.51739078E-06
     401     -0.28349408E-01     -0.28350058E-01     -0.14288500E-06     -0.51739078E-06
     402     -0.28349415E-01     -0.28350058E-01     -0.14389743E-06     -0.51739078E-06
     403     -0.28349422E-01     -0.28350058E-01     -0.14507652E-06     -0.51739078E-06
     404     -0.28349429E-01     -0.28350058E-01     -0.14639272E-06     -0.51739078E-06
     405     -0.28349439E-01     -0.28350058E-01     -0.14685982E-06     -0.51739078E-06
     406     -0.28349449E-01     -0.28350058E-01     -0.14731304E-06     -0.51739078E-06
     407     -0.28349450E-01     -0.28350058E-01     -0.14850416E-06     -0.51739078E-06
     408     -0.28349451E-01     -0.28350058E-01     -0.14967807E-06     -0.51739078E-06
     409     -0.28349455E-01     -0.28350058E-01     -0.15014216E-06     -0.51739078E-06
     410     -0.28349459E-01     -0.28350058E-01     -0.15070581E-06     -0.51739078E-06
     411     -0.28349463E-01     -0.28350058E-01     -0.15125073E-06     -0.51739078E-06
     412     -0.28349466E-01     -0.28350058E-01     -0.15169759E-06     -0.51739078E-06
     413     -0.28349470E-01     -0.28350058E-01     -0.15206095E-06     -0.51739078E-06
     414     -0.28349474E-01     -0.28350058E-01     -0.15247791E-06     -0.51739078E-06
     415     -0.28349474E-01     -0.28350058E-01     -0.15333438E-06     -0.51739078E-06
     416     -0.28349475E-01     -0.28350058E-01     -0.15417398E-06     -0.51739078E-06
     417     -0.28349476E-01     -0.28350058E-01     -0.15472284E-06     -0.51739078E-06
     418     -0.28349477E-01     -0.28350058E-01     -0.15522013E-06     -0.51739078E-06
     419     -0.28349478E-01     -0.28350058E-01     -0.15578565E-06     -0.51739078E-06
     420     -0.28349479E-01     -0.28350058E-01     -0.15627956E-06     -0.51739078E-06
     421     -0.28349483E-01     -0.28350058E-01     -0.15735399E-06     -0.51739078E-06
     422     -0.28349488E-01     -0.28350058E-01     -0.15833479E-06     -0.51739078E-06
     423     -0.28349494E-01     -0.28350058E-01     -0.15928544E-06     -0.51739078E-06
